month	structured_data_used	num_commons_files_used_content_pages	wikidata_items	wikidata_items_being_reused
2020-07-01	102540679.0	33182261.0		
2020-08-01	104565582.0	33576054.0	88776242.0	18390627.0
2020-09-01	105631168.0	33815277.0	89386201.0	18472082.0
2020-10-01	106729592.0	32666244.0	90190671.0	18549227.0
2020-11-01	108116779.0	31481821.0	90821857.0	18673974.0
2020-12-01	109284793.0	30628535.0	91480812.0	18782123.0
2021-01-01	110336427.0	30922629.0	91898784.0	18890176.0
2021-02-01	111537756.0	31236223.0	92346206.0	18961132.0
2021-03-01	113749241.0	31994067.0	92766054.0	19081836.0
2021-04-01	115768032.0	32439596.0	93039049.0	19175909.0
2021-05-01	117023506.0	33188319.0	93295754.0	19272296.0
2021-06-01	117956153.0	33484828.0	93525712.0	19379045.0
2021-07-01	118873343.0	33853754.0	93808863.0	19464104.0
2021-08-01	120411293.0	35339547.0	94347261.0	19540328.0
2021-09-01	121413643.0	35748687.0	94646283.0	19640044.0
2021-10-01	123036144.0	36017280.0	95086219.0	19801319.0
2021-11-01	123918750.0	36208503.0	95420570.0	20031718.0
2021-12-01	124842611.0	36843454.0	95826220.0	20161422.0
2022-01-01	125887906.0	37096017.0	96153653.0	20266273.0
